what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"4",1441988614532
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1441988614532
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1441988614532
java.specification.name,sysinfo,,,"Java Platform API Specification",1441988614532
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1441988614532
java.specification.version,sysinfo,,,"1.6",1441988614532
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1441988614532
java.version,sysinfo,,,"1.6.0_29",1441988614532
java.vm.info,sysinfo,,,"mixed mode, sharing",1441988614532
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1441988614532
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1441988614532
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1441988614532
java.vm.specification.version,sysinfo,,,"1.0",1441988614532
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1441988614532
java.vm.version,sysinfo,,,"20.4-b02",1441988614532
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1441988615483
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1441988615717
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1441988615936
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1441988615936
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1441988616201
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1441988616575
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1441988616856
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1441988617028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441989061389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441989291995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441989293459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441989404541
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1441989407255
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1441989407274
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1441989407291
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441989407464
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441989407518
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1441989414567
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1441989414587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441989418550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441989425501
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1441989425972
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441989426098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441989426133
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1441989426755
