what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441899985823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900023420
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1441900023420
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441900029753
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441900029784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900055212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900056694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900122948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900128252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900130888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900135880
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441900136052
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441900136083
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1441900136083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900177158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900187828
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441900493214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441900493261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900520592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441900629371
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441901023482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441901023513
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1441901023560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441901105772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441901109736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441902407190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441902408454
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1441902654249
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1441902654545
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1441902654623
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1441902654639
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1441902655029
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1441902657182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441902659693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441902662174
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1441902662330
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1441902662345
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1441902662408
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1441902662408
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1441902662470
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1441902662564
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1441902662564
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1441902662642
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1441902662766
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1441902662782
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1441902662798
